CustomerID,Age,AnnualIncome (USD),TotalPurchases,PreferredCategory_Appliances,PreferredCategory_Electronics,Gender_Female,Gender_Male,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
1001,33.0,0.0737446259214611,8.00728663083406e-05,0,1,0,1,0,1,0
1002,28.0,0.031072041989822594,5.004554144271286e-05,1,0,1,0,0,0,1
1003,42.0,0.052408333955641845,0.00010009108288542574,0,1,0,1,0,0,1
1004,51.0,0.10574906387019,2.0018216577085147e-05,0,1,1,0,0,1,0
1005,37.0,0.05880922154538763,0.0,1,0,0,1,1,0,0
1008,42.0,0.5484813894193328,0.3362960293867419,0,1,1,0,0,1,0
1009,54.0,0.370843957028708,0.7524847611326306,0,1,0,1,0,1,0
1010,50.0,0.823128540490948,0.8982874415718304,1,0,0,1,0,0,1
1011,77.0,0.4972145470838623,0.0748581208900099,1,0,0,1,0,0,1
1012,51.0,0.09696064520946905,0.8924921678727642,0,1,1,0,1,0,0
1013,71.0,0.26046918506032835,0.9049935441251539,1,0,0,1,0,1,0
1014,100.0,0.14624747965051155,0.3613688456495411,1,0,0,1,0,0,1
1015,27.0,0.7473292296531785,0.4688466504519112,1,0,1,0,0,0,1
1016,13.0,0.11612276902397133,0.5621415488094166,0,1,0,1,0,0,1
1017,27.0,0.4907176461802703,0.7978360307880171,1,0,0,1,0,1,0
1018,12.0,0.6260281425691028,0.2940275650842266,1,0,1,0,0,0,1
1019,49.0,0.25138632557047913,0.28438879380236015,1,0,0,1,0,1,0
1020,19.0,0.9321036517063699,0.46548359006696094,1,0,0,1,0,1,0
1021,80.0,0.28966363335715883,0.9134112041958182,1,0,1,0,1,0,0
1022,93.0,0.9220393227860929,0.18812119028315769,0,1,1,0,0,1,0
1023,89.0,0.9258521181603848,0.8122491467235183,0,1,1,0,0,1,0
1024,27.0,0.2377780385546796,0.4642024242060275,1,0,0,1,0,0,1
1025,86.0,0.32149311371176803,0.8803411104104735,0,1,0,1,1,0,0
1026,21.0,0.7410179544896891,0.7003473160576124,1,0,0,1,0,0,1
1027,44.0,0.8228575695829821,0.035652443723788646,0,1,0,1,0,0,1
1028,32.0,0.43278534623467785,0.14054789858771483,1,0,1,0,0,1,0
1029,27.0,0.7846869432561314,0.18743056181124823,0,1,0,1,0,1,0
1030,58.0,0.6006998303764788,0.8584511905834309,0,1,1,0,0,0,1
1031,28.0,0.033628129767327736,0.15161797235484292,0,1,0,1,0,0,1
1032,98.0,0.8082358086988062,0.27567086048303957,0,1,1,0,0,0,1
1033,61.0,0.5592007425029604,0.9487033200212193,1,0,1,0,1,0,0
1034,93.0,0.2181166455081771,0.06418841145442351,1,0,1,0,0,1,0
1035,93.0,0.08132967771530984,0.980502257053919,1,0,0,1,1,0,0
1036,10.0,0.9366397473783029,0.9236104855418431,0,1,1,0,0,1,0
1037,16.0,0.4910462250765439,0.9684813179993794,0,1,1,0,1,0,0
1038,81.0,0.010437714029678788,0.38987478605531034,0,1,1,0,0,0,1
1039,49.0,0.8810992457620789,0.0013212022940876198,1,0,1,0,0,1,0
1040,42.0,0.731455028430609,0.6674173497883074,0,1,1,0,1,0,0
1041,63.0,0.6473025592882212,0.9791510274349658,1,0,1,0,1,0,0
1042,98.0,0.4052380596776086,0.7999879890700538,1,0,1,0,0,0,1
1043,58.0,0.6013271173602739,0.4675454663744007,0,1,1,0,0,1,0
1044,41.0,0.09371752883066452,0.7611926853436627,0,1,0,1,0,0,1
1045,82.0,0.5153141235584667,0.2778728643065189,0,1,1,0,0,0,1
1046,89.0,0.7881327544086112,0.06952326617221671,1,0,0,1,0,0,1
1047,72.0,0.6254733989779915,0.22324315126765357,1,0,1,0,0,0,1
1048,99.0,0.7090497882373021,0.6684883243751814,1,0,0,1,0,1,0
1049,46.0,0.47724804506224866,0.6392517190643485,1,0,1,0,0,1,0
1050,70.0,0.7786615744049841,0.41710956970843466,1,0,0,1,1,0,0
1051,43.0,0.9580869880623445,0.9440190573421814,0,1,1,0,1,0,0
1052,81.0,0.5903858668402018,0.01903732396480798,1,0,1,0,1,0,0
1053,56.0,0.5394646724345775,0.5290614459157833,1,0,1,0,0,1,0
1054,43.0,0.7730970694602984,0.5354872934370277,1,0,0,1,0,1,0
1055,52.0,0.08787991934881638,0.8445985847120879,0,1,1,0,0,1,0
1056,81.0,0.4269456031236331,0.9607642955089131,1,0,1,0,0,0,1
1057,83.0,0.5559938978204977,0.3491577335375191,0,1,1,0,1,0,0
1058,62.0,0.9632247671677138,0.5095136574282597,0,1,0,1,0,0,1
1059,96.0,0.14239841257987773,0.2649310872894334,1,0,0,1,0,1,0
1060,33.0,0.359503717848875,0.37726330961174664,0,1,1,0,0,1,0
1061,33.0,0.3730735995391361,0.8207068432273369,0,1,1,0,1,0,0
1062,64.0,0.04838004203249517,0.013732496571880411,1,0,0,1,1,0,0
1063,38.0,0.2754707319414959,0.49835350168653475,1,0,1,0,0,1,0
1064,64.0,0.940064222238817,0.9420472630093385,1,0,0,1,0,0,1
1065,57.0,0.7316982621590192,0.5627020588735749,0,1,0,1,1,0,0
1066,23.0,0.2826994676595154,0.7930216497012281,0,1,0,1,0,1,0
1067,77.0,0.08429115504016556,0.9602338127696204,1,0,1,0,0,1,0
1068,79.0,0.07679571567257328,0.9295258685403717,0,1,0,1,0,1,0
1069,43.0,0.9507963770976241,0.8105876347476203,0,1,1,0,0,1,0
1070,56.0,0.4881807610655344,0.38240799127205755,0,1,0,1,1,0,0
1071,45.0,0.2723833704940418,0.487013181995616,1,0,1,0,0,0,1
1072,40.0,0.7909598130940823,0.6889269235003853,0,1,0,1,0,0,1
1073,60.0,0.5435057661329037,0.008067341280565314,0,1,0,1,1,0,0
1074,46.0,0.5156128316459881,0.32353441631885016,0,1,0,1,0,1,0
1075,30.0,0.3546326423930785,0.943808866068122,1,0,0,1,0,1,0
1076,74.0,0.4961946723278961,0.3684452852095407,1,0,1,0,0,1,0
1077,97.0,0.9821223209618398,0.606441862094506,0,1,0,1,1,0,0
1078,16.0,0.2939052881999637,0.03968611436407131,1,0,1,0,1,0,0
1079,65.0,0.6324226292712588,0.011050055550551002,0,1,0,1,0,1,0
1080,45.0,0.9513724569807013,0.1270456115064709,1,0,0,1,1,0,0
1081,24.0,0.9836585339833789,0.7506530943158274,0,1,1,0,0,0,1
1082,36.0,0.7542123174413518,0.57729533875827,0,1,1,0,1,0,0
1083,13.0,0.7104046427771317,0.9912820666806794,1,0,0,1,1,0,0
1084,86.0,0.1800719033039248,0.6029386741935161,1,0,1,0,0,0,1
1085,65.0,0.569766474284434,0.9946251088490526,1,0,1,0,1,0,0
1086,54.0,0.41312822044656855,0.08156422344333343,0,1,1,0,0,1,0
1087,36.0,0.01916852470209203,0.24949704230850075,1,0,1,0,1,0,0
1088,97.0,0.605210322498053,0.7947432163268574,0,1,1,0,0,1,0
1089,89.0,0.8360156608383028,0.841535797575794,1,0,1,0,0,1,0
1090,33.0,0.6562894054642243,0.9870482138746259,1,0,1,0,0,1,0
1091,32.0,0.554022424442856,0.6211752694952406,1,0,1,0,0,0,1
1092,71.0,0.8752787053138034,0.4997547768469307,0,1,1,0,0,1,0
1093,67.0,0.3090903271920373,0.09271437007676986,1,0,0,1,0,1,0
1094,29.0,0.9002293651386325,0.429771091693441,0,1,1,0,0,0,1
1095,23.0,0.03226474071071189,0.7326867449378934,0,1,0,1,0,1,0
1096,32.0,0.6111076735974054,0.9651282667227177,1,0,1,0,0,0,1
1097,33.0,0.9146398967323468,0.9962766117166622,1,0,1,0,0,1,0
1098,73.0,0.8770560184345562,0.09538680198981073,0,1,1,0,0,1,0
1099,54.0,0.41426544480834676,0.7018687005174709,1,0,1,0,1,0,0
1100,89.0,0.32471489379860674,0.6781871503067791,1,0,0,1,0,0,1
1101,62.0,0.9274608745746076,0.24993744307319662,0,1,1,0,0,0,1
1102,77.0,0.9744049841578032,0.8036012771622176,1,0,1,0,0,0,1
1103,62.0,0.8846496047451913,0.7895685073416809,1,0,1,0,0,1,0
1104,94.0,0.8440103694378953,0.5439950354822889,1,0,1,0,1,0,0
1105,55.0,0.5605065235712685,0.7650762193596172,1,0,1,0,0,0,1
1106,18.0,0.02674077472076128,0.8419962165570669,1,0,0,1,0,0,1
1107,18.0,0.004373939852992947,0.9712438318870171,0,1,0,1,0,1,0
1108,90.0,0.9197029988158357,0.9788807815111752,1,0,1,0,1,0,0
1109,60.0,0.4753512487064873,0.8835440250628072,0,1,0,1,0,1,0
1110,70.0,0.39880303402071754,0.7573091513277082,1,0,1,0,0,1,0
1111,22.0,0.5703489550551009,0.4803871523086008,0,1,0,1,0,0,1
1112,54.0,0.8770624193221459,0.9549389944849813,1,0,0,1,0,0,1
1113,30.0,0.9462304106169387,0.3591968691509273,1,0,0,1,0,1,0
1114,30.0,0.42107598920383627,0.9248516149696223,1,0,0,1,1,0,0
1115,14.0,0.6955353809061522,0.8242800948863466,1,0,1,0,1,0,0
1116,59.0,0.5274182019906759,0.48721336416138683,0,1,1,0,0,1,0
1117,95.0,0.9404312064606292,0.1234523416308841,0,1,0,1,0,0,1
1118,51.0,0.9972284156736401,0.8885185518822128,0,1,1,0,1,0,0
1119,47.0,0.14342255459423708,0.3118437778378324,0,1,0,1,1,0,0
1120,43.0,0.9849003061757896,0.5923390285159494,0,1,0,1,0,1,0
1121,31.0,0.6226890128764521,0.0009708835039886297,1,0,0,1,0,0,1
1122,71.0,0.8401698368840478,0.18289643575653847,0,1,0,1,0,1,0
1123,77.0,0.5290568292136508,0.02967700607552873,1,0,0,1,1,0,0
1124,95.0,0.17301599155082836,0.6541752995225655,1,0,1,0,0,0,1
1125,77.0,0.2211527998549132,0.8807414747420153,0,1,0,1,0,1,0
1126,99.0,0.6805103641038223,0.3659830445705592,1,0,0,1,0,1,0
1127,44.0,0.823674749565273,0.26838422964898057,0,1,1,0,1,0,0
1128,18.0,0.7901148959322358,0.2455834809676806,1,0,0,1,1,0,0
1129,42.0,0.5420143593244929,0.6464382588155221,0,1,0,1,1,0,0
1130,21.0,0.1607369555244994,0.1377953938083656,0,1,0,1,0,0,1
1131,17.0,0.105463157557848,0.6439960363931178,0,1,1,0,0,0,1
1132,38.0,0.8282407160459583,0.8371518081454123,0,1,0,1,1,0,0
1133,11.0,0.5980242593639651,0.5198530662903241,1,0,1,0,0,1,0
1134,61.0,0.4077066686580539,0.01400274249567106,0,1,0,1,0,0,1
1135,66.0,0.8275259502651033,0.44419421673723086,0,1,0,1,1,0,0
1136,98.0,0.7746290152234442,0.8974466764755927,0,1,0,1,1,0,0
1137,14.0,0.35613471734747215,0.8537268914712388,1,0,1,0,0,1,0
1138,91.0,0.14619840617899016,0.07923210121210301,1,0,1,0,1,0,0
1139,28.0,0.8799726895462836,0.7765166301334214,0,1,1,0,0,1,0
1140,68.0,0.9154506758270479,0.8209470618262619,0,1,1,0,0,1,0
1141,36.0,0.12933633463840316,0.1095797175429641,0,1,0,1,1,0,0
1142,21.0,0.6711074602344858,0.19326587194346856,1,0,1,0,0,0,1
1143,98.0,0.30131964965808594,0.02857600416378905,0,1,0,1,0,0,1
1144,51.0,0.43630796803823463,0.06955329349708234,0,1,0,1,0,1,0
1145,82.0,0.9092418148649944,0.954748821427499,1,0,0,1,1,0,0
1146,22.0,0.8114085153141235,0.1410083175689878,1,0,0,1,0,1,0
1147,97.0,0.9403906675058941,1.0,0,1,0,1,1,0,0
1148,53.0,0.5223102936940588,0.4465964027264811,0,1,1,0,0,0,1
1149,32.0,0.5234155136178883,0.9886496712007927,1,0,0,1,0,1,0
1150,73.0,0.19174072138003134,0.24676455574572861,0,1,1,0,1,0,0
1151,67.0,0.7578288189295581,0.39383839293757317,0,1,0,1,0,0,1
1152,20.0,0.5661713090881935,0.5315336956630533,0,1,1,0,0,1,0
1153,90.0,0.4944664326786648,0.7208659880491247,0,1,0,1,0,0,1
1154,64.0,0.38494297875972133,0.05036583290794623,1,0,0,1,0,0,1
1155,11.0,0.04852086155946958,0.3575453662833178,0,1,1,0,1,0,0
1156,43.0,0.11637027001077481,0.4549640172557027,1,0,0,1,0,1,0
1157,27.0,0.8450110415310922,0.6006265701788628,1,0,1,0,1,0,0
1158,84.0,0.2790082891494287,0.8705021569628362,0,1,0,1,0,0,1
1159,77.0,0.4274064670300948,0.7463091413185999,1,0,0,1,1,0,0
1160,66.0,0.6926549814907667,0.6732626690288162,0,1,0,1,0,1,0
1161,72.0,0.4525747570329752,0.7216867349287852,0,1,1,0,1,0,0
1162,84.0,0.24513479202449406,0.14707383719184458,0,1,0,1,1,0,0
1163,63.0,0.8697270021442972,0.7993874425727412,0,1,0,1,0,0,1
1164,58.0,0.7648164545483639,0.6912890730564814,0,1,0,1,0,1,0
1165,11.0,0.1161014327320055,0.15922489465413528,0,1,0,1,1,0,0
1166,69.0,0.6810309696277883,0.24588375421633688,1,0,1,0,0,1,0
1167,32.0,0.7797518589244374,0.9108088360407971,0,1,1,0,1,0,0
1168,30.0,0.4863010337433457,0.7530853076299432,0,1,1,0,0,0,1
1169,12.0,0.5807888027139763,0.23795654045181117,1,0,1,0,1,0,0
1170,32.0,0.5031375017335736,0.6304537128787197,0,1,1,0,0,1,0
1171,22.0,0.44799385514791384,0.06580988699716742,1,0,0,1,0,1,0
1172,70.0,0.7443016098232287,0.9171846380205987,1,0,0,1,1,0,0
1173,17.0,0.26750376052145897,0.08866068121991011,1,0,0,1,0,1,0
1174,67.0,0.5665340260516124,0.9644076109259426,1,0,0,1,0,0,1
1175,88.0,0.2971099992532298,0.304697274519813,0,1,1,0,0,1,0
1176,51.0,0.10827101358054984,0.8512546417239688,1,0,1,0,0,1,0
1177,25.0,0.2267834473046929,0.46136984656036995,0,1,0,1,0,1,0
1178,40.0,0.685906312341978,0.6376602708464703,0,1,0,1,0,1,0
1179,94.0,0.5434310891110233,0.8952746999769791,0,1,0,1,0,1,0
1180,57.0,0.38922517255726125,0.042979110991001816,1,0,0,1,1,0,0
1181,94.0,0.34383647865837397,0.5414126855438449,1,0,1,0,0,0,1
1182,53.0,0.9489315851798116,0.9984786155401415,1,0,1,0,0,1,0
1183,75.0,0.6985587334777088,0.6578586513727492,0,1,0,1,0,1,0
1184,60.0,0.3083350224564473,0.9158033810767798,0,1,1,0,0,0,1
1185,56.0,0.7706305941090497,0.9609344503498183,1,0,0,1,0,1,0
1186,38.0,0.7380202054684916,0.11559519162437817,1,0,0,1,0,0,1
1187,82.0,0.01343759668007298,0.12215115755337357,0,1,1,0,0,0,1
1188,81.0,0.31458228874403915,0.8657778578506441,0,1,0,1,1,0,0
1189,53.0,0.8406797742620309,0.20428590016915393,0,1,1,0,0,1,0
1190,88.0,0.024193221460042463,0.3582259856469387,1,0,1,0,0,1,0
1191,57.0,0.06989342522163074,0.6239778198160326,1,0,1,0,0,1,0
1192,57.0,0.4100088545611658,0.8310562611976898,1,0,1,0,1,0,0
1193,82.0,0.24502811056466495,0.4890350218699016,0,1,1,0,0,1,0
1194,65.0,0.35952505414084085,0.8398142309501646,1,0,1,0,0,0,1
1195,40.0,0.8003307125254701,0.8663683952396681,0,1,1,0,0,1,0
1196,22.0,0.15657424496196803,0.48778388333383377,1,0,0,1,0,1,0
1197,28.0,0.040334126332184736,0.43225335054899955,0,1,1,0,0,1,0
1198,36.0,0.14078965616565497,0.17608023301204095,0,1,0,1,0,1,0
1199,83.0,0.09491449480994697,0.003803461149646178,1,0,0,1,1,0,0
1200,47.0,0.030643182521309625,0.8554584672051567,0,1,0,1,0,0,1
1201,40.0,0.40470251874926655,0.5691379155031078,1,0,1,0,1,0,0
1202,15.0,0.9065769119984637,0.7822818765076219,0,1,0,1,0,1,0
1203,38.0,0.31378217779532097,0.8102373159575214,0,1,1,0,0,0,1
1204,60.0,0.5185145673533396,0.42930066360387953,0,1,0,1,0,0,1
1205,15.0,0.28869496570191067,0.858821527590107,0,1,0,1,0,0,1
1206,95.0,0.2480685321697942,0.6687986067321262,1,0,1,0,0,0,1
1207,20.0,0.9963088214899131,0.06718113483269775,1,0,1,0,0,0,1
1208,50.0,0.11410862306239798,0.1013522305297821,0,1,1,0,1,0,0
1209,32.0,0.722288957402093,0.5160195778158124,0,1,0,1,0,1,0
1210,86.0,0.36965339193701524,0.523466354382488,1,0,1,0,0,1,0
1211,64.0,0.2539360124603945,0.9597934120049245,0,1,0,1,1,0,0
1212,42.0,0.49482061512529735,0.007486812999829845,1,0,0,1,0,0,1
1213,45.0,0.9999999999999999,0.7308250507962245,1,0,0,1,1,0,0
1214,85.0,0.7325559810960453,0.6995365782862405,1,0,1,0,0,1,0
1215,73.0,0.2334915774987465,0.8512045961825261,1,0,0,1,1,0,0
1216,56.0,0.8474305770400161,0.19964167392327017,0,1,1,0,0,0,1
1217,86.0,0.12878159104729187,0.09908016294828294,1,0,1,0,0,0,1
1218,57.0,0.04235894043974098,0.9131209400554504,1,0,0,1,0,1,0
1219,59.0,0.30477186169815546,0.3500085077420452,0,1,1,0,0,1,0
1220,74.0,0.8781484365832061,0.889279244112142,1,0,1,0,0,0,1
1221,85.0,0.382224735163276,0.030607853146363193,0,1,0,1,0,0,1
1222,38.0,0.07647993855147912,0.2004924481277963,1,0,1,0,1,0,0
1223,33.0,0.8757310347034788,0.6660260837361999,1,0,0,1,0,1,0
1224,52.0,0.3295283612660956,0.1882212813660431,0,1,1,0,0,0,1
1225,36.0,0.2648943320140393,0.17877268314165892,1,0,0,1,0,0,1
1226,58.0,0.03319073578202844,0.34708584812179083,1,0,0,1,0,0,1
1227,74.0,0.7924448190149033,0.06154600686624829,1,0,1,0,0,0,1
1228,52.0,0.8253987219561112,0.22310302375161398,0,1,1,0,0,1,0
1229,12.0,0.27178382068980234,0.32282376963036363,1,0,0,1,0,1,0
1230,36.0,0.04448403511953658,0.5248275931097298,0,1,0,1,1,0,0
1231,37.0,0.5228714381727598,0.6357084947302045,1,0,1,0,1,0,0
1232,42.0,0.8783084587729497,0.9458807514838503,0,1,0,1,0,0,1
1233,20.0,0.6587964197702081,0.8861864296509824,0,1,0,1,0,0,1
1234,54.0,0.38563640824861045,0.17670079772593061,1,0,1,0,1,0,0
1235,54.0,0.05570479106436092,0.7720225405118658,1,0,0,1,0,1,0
1236,29.0,0.5067049297502586,0.7413145962826172,0,1,1,0,0,1,0
1237,100.0,0.2126417529897479,0.24797565784864228,1,0,0,1,0,1,0
1238,55.0,0.7559469579781729,0.042638801309191364,0,1,0,1,1,0,0
1239,58.0,0.613064211570671,0.3504589176150297,1,0,1,0,1,0,0
1240,99.0,0.8059634936044464,0.31114314025763445,1,0,0,1,0,0,1
1241,92.0,0.7681662523869975,0.0555305327848342,1,0,1,0,0,1,0
1242,39.0,0.7159371432838686,0.3727091653404598,0,1,1,0,1,0,0
1243,61.0,0.7966992756328877,0.7241389664594781,1,0,0,1,0,0,1
1244,23.0,0.9743559106862817,0.88901900729664,1,0,1,0,0,0,1
1245,73.0,0.734307690666439,0.2791740483840294,1,0,1,0,1,0,0
1246,99.0,0.0831197926112421,0.6184427829324686,1,0,1,0,0,1,0
1247,70.0,0.7150388853921076,0.4294608093364962,0,1,1,0,0,0,1
1248,32.0,0.802893201190565,0.7033300303275981,1,0,0,1,0,1,0
1249,60.0,0.7789346789421465,0.8466804792361048,0,1,0,1,0,0,1
1250,73.0,0.3181795875694763,0.5367284228648069,1,0,0,1,0,1,0
